568.2357892279891,1954.7349083813808,730.2804691542032,1971.8957340640143,893.7123199906763,1988.2542631104814,1058.7476194587682,2004.051068500893,1223.8388627137037,2019.2146393305472,1388.9696700670354,2033.3421595193086
579.2402556781436,1794.80065439556,742.4404053199628,1811.1997029547279,906.7402735439184,1827.2685158289669,1072.6876561811239,1842.7906386130558,1238.9663474009162,1857.7616569755507,1404.9535679113399,1871.7295713361896
591.4832933206022,1631.2329223639704,755.3675424408775,1647.2937428192743,921.2160874993042,1662.9733075005659,1087.5865417543516,1678.1361199789292,1254.1973046705255,1692.7226420289987,1421.1426772922828,1707.0842726610172
603.759380643912,1466.8926916427565,768.4674996397991,1481.986881644796,934.6016940547818,1497.0688153259862,1101.7972587241313,1512.2203923249822,1269.2942499493715,1526.5424123464338,1436.8586152452885,1541.1651816861854
617.9539069731893,1300.9038329724733,783.1025770331812,1315.4635507367316,949.2858960513867,1330.1011981736715,1117.2529328271723,1344.7032771458337,1285.552005221199,1359.4099151862536,1453.370581930632,1373.6984928748548
631.1383334158203,1134.2701387850932,796.6242115581707,1148.1551828980075,963.3024722293129,1162.0694636940061,1131.6123972272924,1176.5126201639887,1300.0977278657379,1190.802971452933,1468.3632749354654,1205.3072209580034
645.0524208583989,967.1630569626822,810.71864282489,980.0831638780188,977.9976476370198,993.646214605212,1146.298279475514,1007.4689653798982,1314.3115321180119,1021.9429143582547,1482.9502233763335,1036.190365200528
659.3059759888283,800.5296334039155,824.82915028254,813.047348803837,992.1876185052661,826.031126397513,1160.273968161952,839.3645484811409,1328.5080248522966,853.4469261605508,1496.9054047807754,867.8122557897476
675.0410003511574,633.9503613200138,840.5244631435955,645.3947607310323,1007.0987388978606,657.9884843272241,1175.272110397122,671.1448988152605,1343.7372135161013,684.9305269986146,1511.5557313973175,699.1868345961333
689.8834026159874,469.90109630388406,854.9358870825532,480.7003274701391,1021.3554388647591,492.72093084044974,1189.144738288671,505.3403154305429,1357.237192012702,518.992736530054,1524.8140110396316,533.2785389840244
