563.6142741481323,1957.5514402164147,725.549057864857,1974.5043773428454,888.9090596309279,1990.7334670091875,1053.930834161257,2006.3849198633059,1219.0202458480333,2021.350844408155,1384.1396550117213,2035.3876638199636
574.4279881406121,1797.6108758022344,737.4910760687532,1813.8896200277181,901.7495897059308,1829.7640281312301,1067.6311429744258,1845.1142478805577,1233.8903572874954,1859.96827800064,1399.921351120536,1873.8060835742842
586.4513210694768,1634.1398158120223,750.1719499051953,1650.018853262967,915.9545622742589,1665.4980173851243,1082.2592195849058,1680.5058692934579,1248.8868498787458,1694.9130565184007,1415.8146293409623,1709.107761340884
598.4505533130039,1469.8489505502525,763.0451492218327,1484.786811359798,929.1229487954605,1499.6654233494758,1096.2050978153252,1514.6524174125718,1263.7284370112177,1528.7665836147842,1431.358524075235,1543.1792569913919
612.3570994405188,1303.9171223652772,777.4347363595256,1318.330187210094,943.5624135776561,1332.7262709397576,1111.4735155722383,1347.11350000174,1279.7893260555347,1361.5949986374465,1447.5955791450242,1375.697514959979
625.3545009558225,1137.37266457617,790.7140240555676,1151.0479636652094,957.4999285321074,1164.7780466038255,1125.6423426249721,1178.9579116699852,1294.2496729415968,1193.0379681585596,1462.400407030025,1207.2650048610665
639.025158979629,970.2661945733488,804.5948615001959,982.9852172220715,971.8033410783781,996.307729724661,1140.058873417736,1009.9049662016438,1308.0953043936186,1024.1376443817578,1476.774244735912,1038.130442609108
653.0894064647784,803.6896775733882,818.4947708068867,815.9449616062861,985.801783593795,828.7104232717885,1153.8223109902858,841.7968278366923,1322.1101934883038,855.6444454464192,1490.5674801574664,869.7601556453875
668.6073157038132,637.1547386568521,833.9802260667477,648.3446968859979,1000.4560983388677,660.6758920437743,1168.6092456039432,673.5745947432378,1337.1243352653062,687.0986818429235,1504.9927942185393,701.0797367058426
683.2335370975546,473.100038945149,848.1884236410702,483.6639657897005,1014.5407988475279,495.39229355466443,1182.3113904646837,507.74335761522264,1350.4510678366046,521.1307790495355,1518.053613390815,535.1162870706124
