576.1497700893852,1951.3150756023563,738.34214172463,1968.4631448096911,901.8822300818687,1984.7987920522376,1066.9611373562657,2000.5747492571304,1232.09382022398,2015.6920930065728,1397.2808165576882,2029.753325807348
587.2844242581923,1791.2642360385064,750.606868954824,1807.6976273520809,915.0713511238082,1823.7081056895925,1081.1262590170927,1839.2329061391697,1247.3480690011731,1854.1891171736008,1413.3328573849672,1868.1784950277224
599.6491050133131,1627.638171318414,763.6931855442899,1643.6734807674131,929.6286454362677,1659.3843503207581,1096.1008573832096,1674.532058042729,1262.7183343983443,1689.1032726629157,1429.6217502111674,1703.5130108295607
611.9908525859955,1463.1615866414809,776.8472966579349,1478.303187996359,943.1603646436236,1493.4034613506228,1110.4148896007089,1508.5849052830843,1277.870831045936,1522.9213926040586,1445.428406359386,1537.603875715981
626.304292787639,1297.0499376545208,791.5774403238211,1311.7008878172214,957.9475329208741,1326.352385962477,1125.9472297064788,1341.0174029909217,1294.2771569873394,1355.7735742275765,1462.0712417164177,1370.125246003603
639.6467438203975,1130.3829187563545,805.2147578002821,1144.3102308657262,972.0155670767027,1158.2848964258785,1140.3823687756733,1172.823422421133,1308.9112698034903,1187.178889624816,1477.1060306845127,1201.7182350225264
653.5794678316331,963.1873536585152,819.3830254252459,976.1794601953127,986.7787825993877,989.8653051070836,1155.1240279728067,1003.7565640367545,1323.1719691836918,1018.309533954042,1491.7916417882036,1032.6477551025023
667.9419533521008,796.5027405356408,833.5603431821427,809.1093079643397,1001.0432413881439,822.2055147366896,1169.1404243063944,835.6324338125969,1337.4388890958517,849.8644261878809,1505.8047146496326,864.3038870302094
683.7396482067317,629.8295073842277,849.3701441214404,641.4437819837767,1015.9758820519525,654.1703996178263,1184.1791238984028,667.4378577671264,1352.7055003831538,681.3298309664797,1520.473170670891,695.7576444225283
698.6172601470338,465.74629093767464,863.7881425563244,476.7203723157979,1030.3381559729078,488.8617508335857,1198.151195260938,501.6596537310548,1366.2287997639887,515.448767738278,1533.7240099979856,529.8799797360437
