614.9671826312892,1937.6390065810003,777.7829743885599,1954.2989186912546,941.784720496312,1970.1472054149845,1107.1488730994386,1985.3711142170328,1272.3128615079252,1999.8746213811062,1437.2630036620835,2013.3936387307026
626.2241546738256,1777.1764658794687,790.2163528962141,1793.1259896206434,955.127550068197,1808.744182341925,1121.377969861098,1823.7609961181831,1287.66848794776,1838.2405173932355,1453.3928042689124,1851.7612245479675
638.7507633575403,1613.088900108669,803.451896402717,1628.7915431865094,969.8319298411184,1644.1143118535413,1136.5807320480349,1658.9612861350238,1303.0610535076473,1673.1247504250246,1469.747923388964,1687.1608615737305
651.203689398711,1448.2259320650126,816.6730898623694,1463.117219918818,983.3560559257202,1477.9571794846279,1150.7795793609428,1492.8491287108277,1318.2626498264835,1506.964682983123,1485.5559093352379,1521.358954536246
665.5936611318377,1281.8078819026337,831.4477029018911,1296.295356165987,998.1947221701407,1310.780589437133,1166.330850717075,1325.2250483480088,1334.5921691271128,1339.816516406872,1502.1845645160604,1353.9315670664657
678.9345154031975,1114.8454859604594,845.0501552268987,1128.6979567545864,1012.1930717760952,1142.5862943077395,1180.7221657034186,1156.986357478876,1349.1924756005806,1171.2063536803857,1517.2637923972616,1185.62679781369
692.8089135746163,947.4453923767296,859.1641769625801,960.3973234369535,1026.8789255427978,974.0100312489175,1195.404175209299,987.9038540316974,1363.3688722804634,1002.3888392041218,1531.748884202783,1016.7202245048247
707.0943971457484,780.5501781430181,873.2484597971962,793.1614236950402,1041.0632235710495,806.293276326447,1209.2629764601415,819.7989463300796,1377.4419917589667,834.0555161712828,1545.5036279593971,848.6288602332266
722.8179532108995,613.769519287412,888.9343954583721,625.4524946179064,1055.7956340703095,638.3059389630632,1224.078463185741,651.7307299149218,1392.4531869257846,665.8436974130176,1559.739147981264,680.4694845548947
737.5669589525095,449.6397516599657,903.1656479831977,460.7539015291268,1069.9293793639717,473.0614307859953,1237.7955916031447,486.0847780291078,1405.6934161743168,500.24157549510596,1572.6779432922249,515.0212417677167
