1290.9484337596712,427.91068175054005,1128.7238851320458,432.9705407911093,967.8510958911869,438.99577896248593,808.0101219236882,445.6812835107643,650.5758397129042,452.90680590641165,495.529500749855,460.908529365607
1294.7763105492554,587.2010898095209,1131.6750424774611,592.0365262421294,970.0692413331133,597.3612540332555,809.6049785051273,603.3003438845053,651.3471940885483,609.7041379981711,495.87949529341944,616.8589011931371
1297.802925658228,749.8861565340907,1134.2589412422412,753.9953286685662,971.4933105987508,758.6595456975955,810.7672171667461,763.8029371169545,652.5999762240882,769.4794518295928,496.4016607817647,775.3170208057543
1301.039869210943,912.9458001338791,1137.0377680628396,916.8208792356437,974.2168390518821,920.9060523269595,812.932737142101,925.0179019618449,654.2702698519652,929.8394587554608,497.60011756152664,934.368406271932
1302.6988758701493,1077.439511963191,1138.5341328260915,1080.6944658796144,975.9815024819601,1083.9900657371843,814.2852775621211,1087.4548030118567,654.9210956404861,1090.85064332667,498.29538944140296,1094.6507388328794
1305.552149551328,1242.1099994018468,1141.3500690230612,1244.7657400631879,978.6244790343932,1247.5344202706463,816.8521913713785,1249.9829369920842,657.4645752953159,1252.671283296833,500.49881921602287,1255.1972428438698
1308.1483844303627,1407.3602624307068,1143.9605345103482,1409.2681229781385,980.717052424157,1411.2182909997475,819.2715736510428,1413.0652927745236,660.4562342783553,1414.4051054819602,503.4872100148544,1415.939803343571
1310.3074417682535,1570.8359411079614,1146.4626594104047,1572.4342090897744,983.4970842565318,1573.737477623956,822.4343544144898,1574.8604851287027,663.6288597874787,1575.2815782970063,506.9772596139999,1575.6189210101434
1311.255672824587,1734.7204670239933,1147.637841381427,1735.9235453794472,985.7781231673292,1736.3555855535972,824.8710824794588,1736.4679945075968,666.0295859739466,1736.125463359837,510.1091365406832,1735.3156807969146
1312.8653283862575,1895.3037140181202,1150.1828071220546,1896.3690097863173,988.5672171619591,1895.976031598182,828.1710342840324,1895.4163651959966,669.8844084952354,1893.989518555821,514.3321108804872,1892.1264545696022
