1290.0527129640077,428.74964157855607,1127.8960677464522,433.68882740502283,966.9578078348209,439.5674468689655,807.1199522566105,446.1380027175296,649.6810692035444,453.2401341208845,494.6826092220167,461.12728693598143
1293.7446503846677,588.0792270483066,1130.6289857494114,592.8044693324294,969.058681228968,597.9572704948563,808.5700518270047,603.7842963588256,650.3571189085189,610.0624671866428,494.91529821911035,617.1041547807156
1296.667768697507,750.7579749968182,1133.0691065490444,754.7543865887174,970.3079808064979,759.2586519297633,809.5715113044655,764.3037904851407,651.4283601947409,769.8392657774394,495.3514629416671,775.5081989279486
1299.693882300431,913.8783006967767,1135.6979447423896,917.6215135244823,972.8668222504532,921.5555083293833,811.6130725757837,925.5078649191431,653.0066364306728,930.1838653465642,496.34518412623055,934.5918680131152
1301.2498166409378,1078.3764949967483,1137.0238268177043,1081.4478266567796,974.528031177617,1084.665076476201,812.8187322812323,1087.9454192694905,653.5018468788718,1091.1967124348917,496.9064029622115,1094.8680205321543
1303.9024828157756,1243.0540030253153,1139.684606492488,1245.5449826236406,976.9732805092002,1248.1584870776771,815.2296400796762,1250.481909551702,655.9217092038158,1253.0469337611196,498.99061044165376,1255.4188638774533
1306.3846250760823,1408.317358905368,1142.1890694139013,1410.0705905634215,978.9275064289749,1411.8515182022704,817.5155888303816,1413.53991680421,658.9254367891198,1414.9850665856666,501.8388994341988,1416.1338125235764
1308.3741334306067,1571.821024273794,1144.5202888440479,1573.2580314269615,981.5474308405774,1574.4139054250704,820.530472250694,1575.3536638906805,661.7857070782271,1575.6558791881016,505.17011231424016,1575.811680812525
1309.1528072496967,1735.5358027652535,1145.5552528092144,1736.7765965254323,983.7054595000972,1736.9893350289656,822.86695621284,1736.9556123338045,664.0299013500914,1736.3960584663137,508.177394802022,1735.4797537777945
1310.6506658833275,1896.324248317267,1147.926363668985,1896.9669973930293,986.4038219852221,1896.8222591278106,826.0748093827884,1896.1036299592677,667.7365917865382,1894.3090187273513,512.2261390516696,1892.2816332619518
