1289.682933924327,429.0984236514645,1127.5040903802053,433.9924600724333,966.613784074281,439.8890952787044,806.7958447063625,446.40951701113505,649.3456212613157,453.4837315210748,494.3748969135235,461.3415257317537
1293.3750174063955,588.4409969724304,1130.2436881040019,593.135535474331,968.6446578106534,598.2874670706875,808.1719270299134,604.0695245998636,650.0108960959992,610.333520125484,494.5428409862747,617.3421310436606
1296.2126906692192,751.1325407514984,1132.6489455828844,755.08601420076,969.8472515277824,759.5858337591079,809.1679993219876,764.5933274018308,651.0376292106063,770.0686473719101,494.9458320385808,775.7684486271031
1299.2489247479614,914.2518587580685,1135.224026319292,917.9740435502126,972.4091112981716,921.8706654158053,811.1372034504838,925.776676796968,652.5720122959771,930.4216951474036,495.944111885441,934.7921162450682
1300.7390953107422,1078.7740950302127,1136.5361775494518,1081.8139573568224,974.0171872797274,1084.9235595971659,812.3178889215799,1088.2056346121733,653.0178187008078,1091.460734851475,496.4477228804826,1095.0552132217158
1303.3860330550838,1243.3887697930031,1139.1709665694302,1245.89167658443,976.4272324014487,1248.470272277528,814.7201002458486,1250.7629489546307,655.3876754945833,1253.2384250067412,498.4761491170903,1255.6114972364612
1305.7268462593352,1408.4063979536522,1141.628572309691,1410.406622177623,978.380112587839,1412.1547879533505,816.9805892721023,1413.8053901758512,658.2106697799403,1414.94091780951,501.28176130388965,1416.3268658659035
1307.7736080571178,1572.182712337689,1143.920457590773,1573.586786315768,980.9662046968227,1574.716125448957,819.9725471353557,1575.60907575337,661.2239666898881,1575.86988478761,504.63497211544836,1576.0071756825585
1308.5160924466982,1735.8836422042477,1144.9417436970593,1737.06285367554,983.101755659376,1737.2661194870132,822.2389848094579,1737.1835076707846,663.4385067460662,1736.6484649942429,507.57599552398216,1735.675961965017
1310.0210361557854,1896.7011400417082,1147.2892594645996,1897.2930940153417,985.7474502313705,1897.1233188219435,825.3859989042387,1896.1337260746643,667.1175263694096,1894.526401100728,511.6717789105033,1892.4562291317786
